key-bin-checksum,tag-serial-number,start-timestamp,longitude,latitude,height-above-ellipsoid,type-of-fix,status,used-time-to-get-fix,timestamp-of-fix,battery-voltage,fix-battery-voltage,temperature,speed-over-ground,heading-degree,speed-accuracy-estimate,horizontal-accuracy-estimate,dop,satellite-count,barometric-pressure,quat-w-raw,quat-x-raw,quat-y-raw,quat-z-raw,magnetic-field-x-raw,magnetic-field-y-raw,magnetic-field-z-raw,data-decoding-software
0070394480,9221,2021-05-28 04:00:01.000,8.7556890,47.2464300,556.4,3,A,8,2021-05-28 04:00:10.000,3974,3928,-13,0.07,0.00,0.68,8.70,2.6,6,0.00,,,,,,,,13
2068995373,9221,2021-05-28 04:15:02.000,8.7557193,47.2463822,551.0,3,A,20,2021-05-28 04:15:23.000,3974,3939,-13,0.08,0.00,0.93,17.41,4.5,4,0.00,,,,,,,,13
2326290045,9221,2021-05-28 04:30:01.000,8.7556658,47.2463635,555.4,3,A,8,2021-05-28 04:30:10.000,3974,3929,-12,0.06,0.00,0.95,16.38,4.7,4,0.00,,,,,,,,13
2036173634,9221,2021-05-28 04:45:02.000,8.7557449,47.2465153,548.0,3,A,8,2021-05-28 04:45:11.000,3974,3941,-11,0.07,0.00,0.92,23.30,6.3,4,0.00,,,,,,,,13
1881761855,9221,2021-05-28 05:00:01.000,8.7556325,47.2463761,550.7,3,A,18,2021-05-28 05:00:20.000,3974,3939,-11,0.01,203.82,0.86,8.70,3.4,5,0.00,,,,,,,,13
3369797848,9221,2021-05-28 05:15:02.000,8.7556894,47.2463469,567.4,3,A,8,2021-05-28 05:15:11.000,3974,3936,-10,0.30,0.00,1.96,37.63,8.3,4,0.00,,,,,,,,13
2684283879,9221,2021-05-28 05:30:01.000,8.7557148,47.2463870,553.8,3,A,20,2021-05-28 05:30:22.000,3974,3939,-10,0.51,0.00,1.74,27.90,3.4,5,0.00,,,,,,,,13
3337118974,9221,2021-05-28 05:45:02.000,8.7557605,47.2463710,554.8,3,A,11,2021-05-28 05:45:14.000,3974,3936,-10,0.46,0.00,1.75,33.28,3.6,5,0.00,,,,,,,,13
3429388396,9221,2021-05-28 06:00:02.000,8.7557591,47.2465057,549.1,3,A,25,2021-05-28 06:00:28.000,3974,3936,-9,0.07,0.00,1.11,40.96,11.7,4,0.00,,,,,,,,13
0743520131,9221,2021-05-28 06:15:02.000,8.7557137,47.2464173,554.2,3,A,36,2021-05-28 06:15:39.000,3979,3947,-5,0.04,199.88,0.36,9.73,2.4,5,0.00,,,,,,,,13
3192799590,9221,2021-05-28 06:30:01.000,8.7557423,47.2464109,560.1,3,A,23,2021-05-28 06:30:25.000,3979,3946,-1,0.13,0.00,0.76,12.54,2.2,5,0.00,,,,,,,,13
1518862022,9221,2021-05-28 06:45:01.000,8.7557247,47.2464140,564.2,3,A,34,2021-05-28 06:45:36.000,3979,3951,0,0.08,0.00,1.28,12.29,3.8,4,0.00,,,,,,,,13
1229712965,9221,2021-05-28 07:00:02.000,8.7556982,47.2464671,545.4,3,A,50,2021-05-28 07:00:53.000,3979,3956,1,0.17,0.00,1.28,23.30,4.7,4,0.00,,,,,,,,13
3695844458,9221,2021-05-28 07:15:01.000,8.7557299,47.2464145,569.1,3,A,17,2021-05-28 07:15:19.000,3984,3958,3,0.01,0.00,1.16,22.02,5.8,4,0.00,,,,,,,,13
1004379198,9221,2021-05-28 07:30:01.000,8.7557595,47.2465083,539.6,3,A,10,2021-05-28 07:30:12.000,3989,3967,7,0.52,0.00,1.73,25.60,8.0,4,0.00,,,,,,,,13
3454406782,9221,2021-05-28 07:45:02.000,8.7557710,47.2463135,577.4,3,A,13,2021-05-28 07:45:16.000,3996,3977,12,0.18,0.00,2.09,29.44,10.7,4,0.00,,,,,,,,13
0959863606,9221,2021-05-28 08:00:02.000,8.7557603,47.2463409,565.1,3,A,11,2021-05-28 08:00:14.000,3994,3980,17,0.44,0.00,2.04,26.11,11.6,4,0.00,,,,,,,,13
0911636538,9221,2021-05-28 08:15:02.000,8.7557673,47.2464248,565.3,3,A,12,2021-05-28 08:15:15.000,3990,3979,22,0.27,0.00,1.92,28.93,9.5,4,0.00,,,,,,,,13
0757754813,9221,2021-05-28 08:30:01.000,8.7558820,47.2463912,562.5,3,A,15,2021-05-28 08:30:17.000,3986,3979,26,0.46,0.00,2.23,48.13,6.8,4,0.00,,,,,,,,13
3694719703,9221,2021-05-28 08:45:01.000,8.7557084,47.2463833,550.4,3,A,21,2021-05-28 08:45:23.000,3984,3977,27,0.14,0.00,1.31,30.72,6.2,4,0.00,,,,,,,,13
0435854658,9221,2021-05-28 08:59:59.000,8.7556055,47.2464900,546.3,3,A,11,2021-05-28 09:00:12.000,3980,3974,33,0.13,0.00,1.33,46.59,6.1,4,0.00,,,,,,,,13
1895082000,9221,2021-05-28 09:15:01.000,8.7555740,47.2464063,541.8,3,A,15,2021-05-28 09:15:17.000,3977,3966,35,0.33,169.08,1.55,43.01,6.4,4,0.00,,,,,,,,13
1228811831,9221,2021-05-28 09:30:00.000,8.7557425,47.2465952,563.7,3,A,26,2021-05-28 09:30:27.000,3974,3968,37,1.07,117.31,4.25,71.42,7.0,4,0.00,,,,,,,,13
3995756770,9221,2021-05-28 09:45:00.000,8.7556826,47.2464135,560.1,3,A,36,2021-05-28 09:45:37.000,3969,3961,40,0.02,0.00,0.79,28.42,3.5,5,0.00,,,,,,,,13
0488961336,9221,2021-05-28 10:00:00.000,8.7557033,47.2464554,551.8,3,A,10,2021-05-28 10:00:11.000,3969,3961,39,0.04,0.00,2.74,34.56,18.2,4,0.00,,,,,,,,13
1440167832,9221,2021-05-28 10:15:00.000,8.7557337,47.2464756,542.8,3,A,27,2021-05-28 10:15:28.000,3969,3961,40,0.03,358.48,2.42,23.81,13.0,4,0.00,,,,,,,,13
3031280331,9221,2021-05-28 10:30:01.000,8.7557626,47.2464512,533.0,3,A,17,2021-05-28 10:30:19.000,3966,3956,44,0.01,0.00,1.63,10.75,7.6,4,0.00,,,,,,,,13
3632439592,9221,2021-05-28 10:45:00.000,8.7556619,47.2464771,553.2,3,A,20,2021-05-28 10:45:21.000,3963,3953,45,0.03,0.00,0.41,13.06,5.2,4,0.00,,,,,,,,13
3749736643,9221,2021-05-28 11:00:00.000,8.7556837,47.2464624,555.2,3,A,14,2021-05-28 11:00:15.000,3963,3956,45,0.37,0.00,1.88,26.37,4.2,4,0.00,,,,,,,,13
0494101828,9221,2021-05-28 11:15:00.000,8.7556145,47.2465032,564.0,3,A,35,2021-05-28 11:15:36.000,3961,3952,46,0.57,322.44,2.12,41.98,4.0,4,0.00,,,,,,,,13
3811953271,9221,2021-05-28 11:30:01.000,8.7557550,47.2464938,535.5,3,A,12,2021-05-28 11:30:14.000,3961,3951,45,0.09,0.00,0.65,24.32,4.2,4,0.00,,,,,,,,13
2323895202,9221,2021-05-28 11:45:01.000,8.7557261,47.2463544,564.9,3,A,7,2021-05-28 11:45:09.000,3961,3956,45,0.02,0.00,0.98,17.92,6.0,4,0.00,,,,,,,,13
1347438804,9221,2021-05-28 12:00:01.000,8.7557128,47.2464324,552.3,3,A,35,2021-05-28 12:00:37.000,3961,3951,45,0.01,0.00,0.49,12.80,4.6,5,0.00,,,,,,,,13
0703914478,9221,2021-05-28 12:15:01.000,8.7557610,47.2464279,551.7,3,A,10,2021-05-28 12:15:12.000,3958,3951,45,0.06,0.00,0.75,20.99,3.6,5,0.00,,,,,,,,13
3926470952,9221,2021-05-28 12:30:00.000,8.7557731,47.2464367,593.3,3,A,9,2021-05-28 12:30:11.000,3961,3956,44,0.05,0.00,2.27,15.10,7.1,4,0.00,,,,,,,,13
3171122645,9221,2021-05-28 12:45:02.000,8.7557833,47.2464224,571.3,3,A,60,2021-05-28 12:46:03.000,3969,3956,42,1.66,112.72,4.20,21.76,5.4,5,0.00,,,,,,,,13
2233399363,9221,2021-05-28 13:00:00.000,8.7557730,47.2464617,566.3,3,A,25,2021-05-28 13:00:26.000,3957,3951,48,0.01,0.00,1.83,16.90,7.4,5,0.00,,,,,,,,13
3267935184,9221,2021-05-28 13:15:01.000,8.7557432,47.2464485,546.1,3,A,11,2021-05-28 13:15:13.000,3961,3951,48,0.06,0.00,1.35,28.16,7.2,4,0.00,,,,,,,,13
3539029862,9221,2021-05-28 13:30:00.000,8.7557629,47.2464223,546.7,3,A,19,2021-05-28 13:30:20.000,3958,3951,46,0.05,142.21,1.69,37.89,6.0,4,0.00,,,,,,,,13
1334630801,9221,2021-05-28 13:45:01.000,8.7557701,47.2464168,559.2,3,A,10,2021-05-28 13:45:12.000,3961,3956,45,0.06,123.86,1.09,28.67,4.8,5,0.00,,,,,,,,13
0630831517,9221,2021-05-28 14:00:01.000,8.7556949,47.2464517,544.4,3,A,16,2021-05-28 14:00:18.000,3966,3956,43,0.04,131.73,1.41,47.36,5.9,5,0.00,,,,,,,,13
3179812424,9221,2021-05-28 14:15:01.000,8.7558060,47.2464122,557.0,3,A,23,2021-05-28 14:15:25.000,3966,3958,41,0.06,125.83,2.25,63.23,11.6,5,0.00,,,,,,,,13
2333174750,9221,2021-05-28 14:30:00.000,8.7558611,47.2463992,549.0,3,A,43,2021-05-28 14:30:44.000,3974,3966,36,0.31,274.60,1.66,20.48,5.0,6,0.00,,,,,,,,13
4076457782,9221,2021-05-28 14:45:02.000,8.7554321,47.2464707,546.9,3,A,22,2021-05-28 14:45:25.000,3981,3969,27,0.58,298.84,1.80,32.26,5.7,6,0.00,,,,,,,,13
2684727919,9221,2021-05-28 15:00:01.000,8.7550241,47.2466663,546.3,3,A,32,2021-05-28 15:00:34.000,3984,3966,23,0.40,302.12,3.67,89.86,21.3,4,0.00,,,,,,,,13
2718461760,9221,2021-05-28 15:15:01.000,8.7557384,47.2464617,553.2,3,A,48,2021-05-28 15:15:50.000,3994,3967,14,0.40,114.69,0.99,22.53,2.8,5,0.00,,,,,,,,13
0766307042,9221,2021-05-28 15:30:02.000,8.7557782,47.2463893,557.8,3,A,17,2021-05-28 15:30:20.000,3996,3974,7,0.21,0.00,0.81,15.87,2.8,5,0.00,,,,,,,,13
1698601052,9221,2021-05-28 15:45:02.000,8.7563007,47.2464205,628.8,3,A,22,2021-05-28 15:45:25.000,3999,3968,5,1.26,273.29,3.80,45.82,5.5,4,0.00,,,,,,,,13
3746518024,9221,2021-05-28 16:00:01.000,8.7557369,47.2464825,581.4,3,A,46,2021-05-28 16:00:47.000,3999,3974,4,0.04,0.00,3.21,16.13,23.3,4,0.00,,,,,,,,13
2559339100,9221,2021-05-28 16:15:01.000,8.7557225,47.2464728,585.2,3,A,16,2021-05-28 16:15:18.000,4001,3975,3,0.01,0.00,1.92,12.29,10.9,4,0.00,,,,,,,,13
1233569605,9221,2021-05-28 16:30:02.000,8.7556540,47.2465120,535.2,3,A,15,2021-05-28 16:30:18.000,4001,3974,2,0.13,0.00,1.27,13.82,5.2,4,0.00,,,,,,,,13
2460644788,9221,2021-05-28 16:45:02.000,8.7556415,47.2464993,531.8,3,A,40,2021-05-28 16:45:43.000,4003,3974,0,0.32,136.31,2.61,22.02,4.2,4,0.00,,,,,,,,13
3437406133,9221,2021-05-28 17:00:01.000,8.7558163,47.2464227,562.2,3,A,19,2021-05-28 17:00:21.000,4003,3974,-1,0.15,27.53,1.18,19.97,4.2,4,0.00,,,,,,,,13
0729870731,9221,2021-05-28 17:15:01.000,8.7558320,47.2464103,561.8,3,A,22,2021-05-28 17:15:24.000,3999,3969,-2,0.34,0.00,1.67,25.34,8.6,4,0.00,,,,,,,,13
1276669047,9221,2021-05-28 17:30:02.000,8.7557694,47.2464532,559.0,3,A,38,2021-05-28 17:30:41.000,3999,3974,-3,0.11,0.00,1.34,14.85,4.7,4,0.00,,,,,,,,13
2716517655,9221,2021-05-28 17:45:01.000,8.7557262,47.2464269,557.6,3,A,24,2021-05-28 17:45:26.000,4000,3974,-4,0.04,112.07,0.67,23.04,4.6,4,0.00,,,,,,,,13
0259445066,9221,2021-05-28 18:00:02.000,8.7557274,47.2463148,572.2,3,A,52,2021-05-28 18:00:55.000,3999,3963,-4,0.12,0.00,3.02,50.43,17.5,5,0.00,,,,,,,,13
2894704202,9221,2021-05-28 18:15:01.000,8.7556707,47.2462002,588.0,3,A,29,2021-05-28 18:15:31.000,3999,3961,-5,0.11,0.00,2.12,55.04,10.0,5,0.00,,,,,,,,13
4226119760,9221,2021-05-28 18:30:01.000,8.7558738,47.2464818,537.5,3,A,33,2021-05-28 18:30:35.000,3999,3958,-6,0.27,0.00,1.74,49.41,6.5,5,0.00,,,,,,,,13
1950617061,9221,2021-05-28 18:45:01.000,8.7557808,47.2464681,540.0,3,A,15,2021-05-28 18:45:17.000,3999,3961,-6,0.15,0.00,1.96,39.68,12.9,4,0.00,,,,,,,,13
3387758422,9221,2021-05-28 19:00:01.000,8.7558215,47.2464092,556.5,3,A,26,2021-05-28 19:00:28.000,3996,3974,-7,0.16,0.00,1.96,35.58,11.6,4,0.00,,,,,,,,13
1459926184,9221,2021-05-28 19:15:01.000,8.7556743,47.2464284,549.3,3,A,15,2021-05-28 19:15:17.000,3996,3966,-7,0.08,0.00,2.00,41.47,11.0,4,0.00,,,,,,,,13
1547137644,9221,2021-05-28 19:30:00.000,8.7554621,47.2465017,530.4,3,A,19,2021-05-28 19:30:21.000,3996,3963,-8,0.87,92.41,2.86,45.82,10.7,4,0.00,,,,,,,,13
0312963367,9221,2021-05-28 19:45:02.000,8.7553855,47.2465525,525.8,3,A,13,2021-05-28 19:45:16.000,3999,3961,-8,0.01,112.72,1.48,46.59,10.6,4,0.00,,,,,,,,13
2105431352,9221,2021-05-28 20:00:01.000,8.7555582,47.2465157,534.5,3,A,13,2021-05-28 20:00:15.000,3999,3966,-8,0.37,0.00,2.12,41.22,10.6,4,0.00,,,,,,,,13
2724504235,9221,2021-05-28 20:15:01.000,8.7557678,47.2464059,560.1,3,A,39,2021-05-28 20:15:41.000,3994,3966,-8,0.12,0.00,1.30,12.54,5.9,5,0.00,,,,,,,,13
3157821519,9221,2021-05-28 20:30:01.000,8.7555447,47.2465368,530.9,3,A,11,2021-05-28 20:30:13.000,3996,3963,-9,0.45,311.30,2.07,36.61,8.8,4,0.00,,,,,,,,13
2674917146,9221,2021-05-28 20:45:01.000,8.7557182,47.2464493,551.4,3,A,36,2021-05-28 20:45:38.000,3994,3963,-9,0.58,70.78,4.09,56.83,11.2,5,0.00,,,,,,,,13
0342296060,9221,2021-05-28 21:00:01.000,8.7557124,47.2464627,551.0,3,A,36,2021-05-28 21:00:38.000,3994,3961,-9,0.18,147.46,0.95,14.08,3.5,6,0.00,,,,,,,,13
3205723391,9221,2021-05-28 21:15:01.000,8.7557316,47.2464110,556.1,3,A,25,2021-05-28 21:15:27.000,3994,3956,-9,0.13,146.15,0.89,13.31,3.3,5,0.00,,,,,,,,13
1871630335,9221,2021-05-28 21:30:01.000,8.7557576,47.2464044,560.9,3,A,19,2021-05-28 21:30:21.000,3994,3961,-8,0.05,0.00,0.70,10.50,2.9,5,0.00,,,,,,,,13
0064380742,9221,2021-05-28 21:45:01.000,8.7557935,47.2464298,553.3,3,A,31,2021-05-28 21:45:33.000,3989,3961,-7,0.05,0.00,0.79,16.90,2.5,5,0.00,,,,,,,,13
1624538673,9221,2021-05-28 22:00:01.000,8.7557958,47.2464105,558.5,3,A,21,2021-05-28 22:00:23.000,3989,3961,-6,0.08,0.00,1.87,22.02,4.6,5,0.00,,,,,,,,13
0300701533,9221,2021-05-28 22:15:01.000,8.7557164,47.2464729,559.5,3,A,18,2021-05-28 22:15:20.000,3991,3956,-6,0.05,0.00,0.88,17.66,2.9,6,0.00,,,,,,,,13
1658305868,9221,2021-05-28 22:30:01.000,8.7557293,47.2464411,550.9,3,A,17,2021-05-28 22:30:19.000,3989,3956,-6,0.06,0.00,1.04,17.66,4.5,4,0.00,,,,,,,,13
0149852471,9221,2021-05-28 22:45:01.000,8.7557608,47.2464117,555.0,3,A,21,2021-05-28 22:45:23.000,3989,3961,-6,0.19,0.00,1.03,20.48,4.1,5,0.00,,,,,,,,13
0450134831,9221,2021-05-28 23:00:01.000,8.7556017,47.2465508,553.2,3,A,15,2021-05-28 23:00:17.000,3989,3961,-6,0.05,0.00,1.49,29.95,5.2,5,0.00,,,,,,,,13
1534440967,9221,2021-05-28 23:15:01.000,8.7559010,47.2463207,547.1,3,A,7,2021-05-28 23:15:09.000,3989,3961,-6,1.60,139.59,3.29,67.33,8.3,5,0.00,,,,,,,,13
3322600895,9221,2021-05-28 23:30:01.000,8.7556393,47.2465351,548.0,3,A,18,2021-05-28 23:30:20.000,3989,3956,-6,0.04,46.53,0.84,23.81,3.6,5,0.00,,,,,,,,13
0510838287,9221,2021-05-28 23:45:01.000,8.7556654,47.2465251,551.4,3,A,17,2021-05-28 23:45:19.000,3989,3958,-6,0.27,349.96,0.97,25.34,3.4,5,0.00,,,,,,,,13
2382135567,9221,2021-05-29 00:00:01.000,8.7556815,47.2464578,538.5,3,A,21,2021-05-29 00:00:23.000,3989,3961,-6,0.04,0.00,0.47,9.73,3.0,5,0.00,,,,,,,,13
4071828811,9221,2021-05-29 00:15:01.000,8.7556893,47.2464669,563.7,3,A,34,2021-05-29 00:15:36.000,3989,3956,-6,0.40,123.21,2.10,22.78,3.0,4,0.00,,,,,,,,13
0050364633,9221,2021-05-29 00:30:01.000,8.7556479,47.2464406,567.2,3,A,31,2021-05-29 00:30:33.000,3989,3958,-7,0.12,0.00,1.52,22.53,2.9,4,0.00,,,,,,,,13
3409470837,9221,2021-05-29 00:45:01.000,8.7555819,47.2462969,572.0,3,A,38,2021-05-29 00:45:40.000,3989,3956,-7,0.32,19.66,2.24,27.14,2.9,4,0.00,,,,,,,,13
3970182447,9221,2021-05-29 01:00:01.000,8.7554543,47.2462609,574.4,3,A,35,2021-05-29 01:00:37.000,3986,3946,-7,0.70,0.00,2.60,41.47,9.5,4,0.00,,,,,,,,13
0984091814,9221,2021-05-29 01:15:01.000,8.7557943,47.2464419,551.3,3,A,45,2021-05-29 01:15:47.000,3984,3951,-7,0.24,0.00,1.91,37.63,10.0,4,0.00,,,,,,,,13
2089608321,9221,2021-05-29 01:30:01.000,8.7555160,47.2465358,556.0,3,A,23,2021-05-29 01:30:25.000,3984,3951,-6,0.72,95.03,2.34,51.20,11.1,4,0.00,,,,,,,,13
3539901578,9221,2021-05-29 01:45:01.000,8.7558960,47.2464229,559.9,3,A,22,2021-05-29 01:45:24.000,3984,3951,-7,0.04,0.00,1.41,55.04,13.1,4,0.00,,,,,,,,13
0127383184,9221,2021-05-29 02:00:01.000,8.7557700,47.2464413,557.7,3,A,21,2021-05-29 02:00:23.000,3984,3956,-7,0.12,0.00,3.14,62.21,17.4,4,0.00,,,,,,,,13
2087163372,9221,2021-05-29 02:15:01.000,8.7556875,47.2465275,547.9,3,A,39,2021-05-29 02:15:41.000,3984,3948,-7,0.14,0.00,2.04,30.98,7.8,4,0.00,,,,,,,,13
2059927205,9221,2021-05-29 02:30:01.000,8.7556243,47.2465271,568.4,3,A,21,2021-05-29 02:30:23.000,3984,3948,-6,0.09,0.00,0.83,14.59,6.8,5,0.00,,,,,,,,13
3287675893,9221,2021-05-29 02:45:01.000,8.7557233,47.2463942,554.9,3,A,14,2021-05-29 02:45:16.000,3979,3951,-7,0.16,328.34,1.09,30.21,5.2,5,0.00,,,,,,,,13
2074675064,9221,2021-05-29 03:00:01.000,8.7556610,47.2464883,546.4,3,A,28,2021-05-29 03:00:30.000,3979,3951,-7,0.03,331.61,1.15,31.23,5.1,5,0.00,,,,,,,,13
1360538052,9221,2021-05-29 03:15:01.000,8.7557454,47.2463619,563.3,3,A,32,2021-05-29 03:15:34.000,3979,3948,-7,0.17,123.21,1.49,46.34,5.5,5,0.00,,,,,,,,13
2581725366,9221,2021-05-29 03:30:01.000,8.7557087,47.2465086,534.6,3,A,21,2021-05-29 03:30:23.000,3979,3942,-7,0.10,0.00,1.49,23.04,6.2,5,0.00,,,,,,,,13
0148956187,9221,2021-05-29 03:45:01.000,8.7558034,47.2463850,563.4,3,A,20,2021-05-29 03:45:22.000,3979,3944,-8,0.05,0.00,0.51,13.57,2.6,6,0.00,,,,,,,,13
0136210172,9221,2021-05-29 04:00:01.000,8.7557459,47.2463676,544.0,3,A,20,2021-05-29 04:00:22.000,3979,3939,-7,0.13,103.55,2.25,40.19,10.7,4,0.00,,,,,,,,13
3405112861,9221,2021-05-29 04:15:01.000,,,,0,D,150,,3979,3941,-7,,,,,,,0.00,,,,,,,,13
0042559485,9221,2021-05-29 04:30:01.000,,,,0,D,150,,3977,3929,-6,,,,,,,0.00,,,,,,,,13
1726414071,9221,2021-05-29 04:45:02.000,8.7556978,47.2464442,527.0,3,A,11,2021-05-29 04:45:14.000,3974,3946,-5,0.06,0.00,2.00,12.54,11.0,4,0.00,,,,,,,,13
4091821335,9221,2021-05-29 05:00:02.000,8.7556698,47.2464384,553.1,3,A,17,2021-05-29 05:00:20.000,3974,3941,-4,0.02,0.00,1.05,7.68,5.2,5,0.00,,,,,,,,13
3391874604,9221,2021-05-29 05:15:02.000,8.7557617,47.2463704,563.9,3,A,9,2021-05-29 05:15:12.000,3974,3941,-4,0.10,0.00,1.18,14.85,4.6,5,0.00,,,,,,,,13
3237279718,9221,2021-05-29 05:30:02.000,8.7558195,47.2463545,576.3,3,A,17,2021-05-29 05:30:20.000,3979,3944,-2,0.01,131.73,1.20,28.42,4.2,5,0.00,,,,,,,,13
0739087712,9221,2021-05-29 05:45:02.000,8.7561723,47.2461647,610.3,3,A,22,2021-05-29 05:45:25.000,3979,3956,-1,0.76,131.07,2.54,43.01,4.1,5,0.00,,,,,,,,13
4272185759,9221,2021-05-29 06:00:01.000,8.7557831,47.2463740,553.4,3,A,31,2021-05-29 06:00:33.000,3984,3956,-2,0.63,310.64,1.11,28.42,2.8,5,0.00,,,,,,,,13
0187985662,9221,2021-05-29 06:15:01.000,8.7556609,47.2464247,553.0,3,A,24,2021-05-29 06:15:26.000,3984,3956,0,0.52,113.38,2.06,31.49,3.3,4,0.00,,,,,,,,13
2973412893,9221,2021-05-29 06:30:02.000,8.7556787,47.2464614,559.8,3,A,67,2021-05-29 06:31:10.000,3986,3958,1,0.29,0.00,1.29,24.06,3.0,4,0.00,,,,,,,,13
1800838255,9221,2021-05-29 06:45:02.000,8.7556530,47.2464157,544.8,3,A,74,2021-05-29 06:46:17.000,3989,3961,3,0.47,13.11,2.22,25.86,3.7,4,0.00,,,,,,,,13
4146510229,9221,2021-05-29 07:00:01.000,8.7558000,47.2464340,558.9,3,A,24,2021-05-29 07:00:26.000,3994,3966,4,0.04,0.00,2.98,31.23,3.4,5,0.00,,,,,,,,13
3560557404,9221,2021-05-29 07:15:02.000,8.7556412,47.2464855,517.7,3,A,25,2021-05-29 07:15:28.000,3996,3974,6,0.01,0.00,1.68,24.32,6.3,4,0.00,,,,,,,,13
1987038010,9221,2021-05-29 07:30:02.000,8.7558348,47.2465046,549.2,3,A,31,2021-05-29 07:30:34.000,3999,3969,8,1.18,89.78,3.88,43.26,8.8,4,0.00,,,,,,,,13
3403383133,9221,2021-05-29 07:45:02.000,8.7554137,47.2467062,480.0,3,A,17,2021-05-29 07:45:20.000,3994,3977,14,0.26,326.37,2.71,40.70,11.2,4,0.00,,,,,,,,13
1861855627,9221,2021-05-29 08:00:01.000,,,,0,D,150,,3999,3974,12,,,,,,,0.00,,,,,,,,13
3256047148,9221,2021-05-29 08:15:02.000,8.7556641,47.2464566,545.8,3,A,77,2021-05-29 08:16:20.000,3986,3974,22,0.14,127.14,1.01,21.76,2.8,5,0.00,,,,,,,,13
1771572304,9221,2021-05-29 08:30:02.000,8.7557561,47.2463734,551.8,3,A,23,2021-05-29 08:30:26.000,3994,3974,15,0.39,165.81,1.09,11.52,2.5,6,0.00,,,,,,,,13
1719954371,9221,2021-05-29 08:45:02.000,8.7558536,47.2461803,553.5,3,A,14,2021-05-29 08:45:17.000,3999,3979,12,0.15,162.53,1.62,20.74,3.3,5,0.00,,,,,,,,13
2726426332,9221,2021-05-29 09:00:01.000,8.7558775,47.2460952,551.0,3,A,23,2021-05-29 09:00:25.000,3994,3984,14,1.13,0.00,4.63,80.38,19.4,4,0.00,,,,,,,,13
1992492749,9221,2021-05-29 09:15:01.000,8.7557571,47.2464855,532.3,3,A,36,2021-05-29 09:15:38.000,3996,3979,12,0.34,169.08,1.76,23.55,3.2,5,0.00,,,,,,,,13
3353242719,9221,2021-05-29 09:30:02.000,8.7557164,47.2463946,533.6,3,A,14,2021-05-29 09:30:17.000,3994,3984,14,0.24,0.00,1.65,23.04,7.3,4,0.00,,,,,,,,13
2800620642,9221,2021-05-29 09:45:01.000,8.7557669,47.2463110,546.8,3,A,15,2021-05-29 09:45:17.000,3995,3981,16,0.55,153.35,1.27,18.69,5.9,4,0.00,,,,,,,,13
1492490958,9221,2021-05-29 10:00:01.000,8.7557029,47.2463581,533.7,3,A,11,2021-05-29 10:00:13.000,3994,3979,18,0.41,119.93,1.28,18.43,5.3,4,0.00,,,,,,,,13
0322408104,9221,2021-05-29 10:15:00.000,,,,0,D,150,,3994,3968,14,,,,,,,0.00,,,,,,,,13
3071777235,9221,2021-05-29 10:30:01.000,8.7556407,47.2463450,530.9,3,A,45,2021-05-29 10:30:47.000,3994,3979,14,0.45,293.60,2.38,42.75,14.0,4,0.00,,,,,,,,13
0179001133,9221,2021-05-29 10:45:01.000,8.7557640,47.2463077,543.8,3,A,110,2021-05-29 10:46:51.000,3990,3984,17,0.02,110.76,0.76,4.35,4.0,5,0.00,,,,,,,,13
0797285828,9221,2021-05-29 11:00:01.000,8.7557788,47.2462808,548.0,3,A,10,2021-05-29 11:00:12.000,3989,3979,23,0.42,0.00,1.06,13.31,3.9,5,0.00,,,,,,,,13
0890753159,9221,2021-05-29 11:15:01.000,8.7556863,47.2463510,541.6,3,A,15,2021-05-29 11:15:17.000,3979,3974,30,0.23,0.00,1.20,44.54,3.8,5,0.00,,,,,,,,13
3988337926,9221,2021-05-29 11:30:01.000,8.7557820,47.2462675,548.9,3,A,15,2021-05-29 11:30:17.000,3984,3974,25,0.22,0.00,1.07,20.22,4.7,4,0.00,,,,,,,,13
2291402955,9221,2021-05-29 11:44:59.000,8.7558108,47.2461637,546.7,3,A,47,2021-05-29 11:45:48.000,3979,3974,30,0.67,171.05,5.74,84.74,8.8,4,0.00,,,,,,,,13
0734261695,9221,2021-05-29 12:00:02.000,8.7556202,47.2465773,519.7,3,A,14,2021-05-29 12:00:16.000,3986,3974,22,0.25,0.00,1.63,28.42,7.2,4,0.00,,,,,,,,13
4289235248,9221,2021-05-29 12:15:02.000,8.7549727,47.2468791,450.9,3,A,13,2021-05-29 12:15:16.000,3991,3977,17,0.22,0.00,1.56,23.30,6.8,4,0.00,,,,,,,,13
3322250966,9221,2021-05-29 12:30:02.000,8.7543271,47.2470261,390.2,3,A,10,2021-05-29 12:30:13.000,3989,3977,20,0.41,0.00,1.40,15.10,5.7,4,0.00,,,,,,,,13
1269315170,9221,2021-05-29 12:45:01.000,8.7544363,47.2468686,420.0,3,A,8,2021-05-29 12:45:10.000,3986,3974,20,0.08,0.00,1.11,12.29,4.9,4,0.00,,,,,,,,13
3138327431,9221,2021-05-29 13:00:01.000,8.7557424,47.2462984,540.0,3,A,58,2021-05-29 13:01:00.000,3989,3977,22,0.25,0.00,1.76,16.38,10.1,4,0.00,,,,,,,,13
3457115703,9221,2021-05-29 13:15:02.000,8.7557426,47.2463231,536.4,3,A,19,2021-05-29 13:15:22.000,3989,3981,21,0.21,142.87,1.64,23.81,6.6,4,0.00,,,,,,,,13
